"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"2600",0.347550126356448,0.724592987401575,0.894247039021428,0.699891783711598,2.00161869682623,1.12064791466566,3.08801748645396,3.16009486775658,1.53389972916182,2.82995456404223,3.3029331434825,1.38819342421276,3.77202585822845,2.84114840153778,2.73867591620324,2.74259059885084,2.58105887720808,3.38630749389867,2.94194541213934,3.14607684638544,1.54211149185155,2.71728123140373,1.26526094081112
"2601",0.322768025292203,0.651410270840322,0.672641090886079,0.612013208166916,1.76536260011463,0.971684742437243,2.33953421616499,2.39282085713368,1.31737609198163,2.14185823244657,2.49796827554233,1.04890522972558,2.82840317835561,2.13595631504398,2.10709769145198,2.0980602469292,1.95604792269159,2.52330192077903,2.22342357137188,2.35857731128694,1.17886709061102,2.01236437953203,0.946478896322647
"2602",0.16557709072899,0.334304413517469,0.346212839727284,0.314147150852468,0.906148946888589,0.498818092473431,1.20419790483653,1.2316519431932,0.676321827795915,1.10182995884251,1.28566001036271,0.539908866957392,1.4560955039328,1.09889855535691,1.08360787979061,1.07903717721555,1.00673934737869,1.29917068846392,1.14450637294243,1.2134237520201,0.606267825408619,1.03610340490169,0.487272458152447
"2603",0.0851454266744762,0.172008078755162,0.178676223755325,0.161664253401519,0.466330202068314,0.256737113555941,0.621609755345808,0.635795027633494,0.348153475561681,0.568423932962682,0.663567475767992,0.278707592818196,0.751775415520471,0.566990324211071,0.558827412247791,0.556514696053873,0.519620150815987,0.670878228273944,0.590856473864863,0.626018353615911,0.312641403113902,0.535019943734956,0.25158369722134
"2604",0.0439044808362296,0.0887544912028131,0.0924119459397683,0.0834307152175306,0.240674757450097,0.132519808346077,0.321827379006356,0.329176300235716,0.179747087724375,0.294106356585883,0.343407483984847,0.144287684884428,0.389265029595195,0.293449389647064,0.289019799776816,0.287851455636924,0.268947470089871,0.347529133759045,0.305977345141988,0.323847047246874,0.161631883497495,0.277119337801656,0.130271413893395
"2605",0.0226928497353903,0.0459246658883621,0.0479254905059349,0.0431720640113227,0.124564940184242,0.0685955903206799,0.167162186304126,0.170981121427106,0.0930914881923921,0.152662677040425,0.178264077687831,0.0749372754155042,0.202207411722127,0.152381373136736,0.14995133178341,0.14936151128624,0.139639906667877,0.180637669904937,0.15898128021004,0.168045206424082,0.0838074908213521,0.144014697272534,0.0676719095174747
"2606",0.0117242294796927,0.0238009967561391,0.0248983493845355,0.0223607420506781,0.0645801818219927,0.0355635560709288,0.0871076180397966,0.0890973559152865,0.0483654136189344,0.0794990076403483,0.0927907055473013,0.0390398341145055,0.105365480851056,0.0794049016007197,0.0780419894275375,0.0777454984408278,0.0727149966204986,0.0942267218234345,0.0828915300264861,0.0874448652228471,0.0435637182004317,0.0750970583466982,0.0352623226545512
"2607",0.00604381754262265,0.0123460653211389,0.0128230634945196,0.0115800362178493,0.0335160143264758,0.0184541716189742,0.0454526083799395,0.0464859062878552,0.0252104348091938,0.0414633307491805,0.0482020841645386,0.0203458808843469,0.0549270071185796,0.04151527350709,0.0406569200487318,0.0405136025319984,0.0378395589192169,0.0493239785313568,0.0433467160384284,0.0454447201921841,0.0225711709213687,0.0392522797811506,0.0183802200866767
"2608",0.00306560276126991,0.00636982249303763,0.00649704655943084,0.00594355845886976,0.0173093435360086,0.00952382350521128,0.0237203754171349,0.0242530650755089,0.0131763112121413,0.0216359714237653,0.0249084641122196,0.0105883458812219,0.0285956109333457,0.0217765487931429,0.0211722096783279,0.0211080256835399,0.0196305740731957,0.0259096844296335,0.0227278127685853,0.0235220415640843,0.0116101736383068,0.0205522980929491,0.00956615673815442
"2609",0.00154346919464498,0.00328350589028828,0.00306664678164387,0.00304169644857686,0.0089339505926606,0.00491060270411952,0.0122677981742913,0.0125326843873955,0.00691026739212252,0.0112028748983038,0.0125128653992914,0.0054310213203425,0.0146776567157159,0.0114437030150213,0.0109073327519237,0.0108879177178393,0.00997863196810858,0.0136442453129977,0.011912894400154,0.0118884029589594,0.00576385654164055,0.0107231990311065,0.00490554314038481
"2610",0.000783288096255724,0.00170319143381318,0.00142385436784989,0.0015675232807895,0.00463969100668958,0.00254803238381023,0.00636244644329072,0.00649378166717641,0.00364013328295521,0.00581769525561502,0.00628001572932138,0.00279106389361029,0.00754890819128575,0.00603807331879006,0.00563285707886747,0.00563059308339265,0.00507649479126401,0.00721491871580852,0.00626833995025101,0.00600886759801791,0.00285271564343988,0.00561487533883609,0.0025203260390894
"2611",0.00036031121962852,0.000850508219652882,0.000538276139786012,0.00076341110788203,0.00232521040527208,0.0012722659561129,0.00323488277995461,0.00329479736278935,0.00191658106876759,0.00296922799289679,0.00295984941316634,0.0013904143192659,0.00376624083634785,0.00318720592111308,0.00284161318217704,0.00284878311759651,0.00247136322158118,0.00382101243618455,0.00328696807829946,0.00288304217074978,0.00130057166525403,0.00291303321767782,0.00125436481926938
"2612",0.000130147478993183,0.000394023186122332,0.000127207422173623,0.000330311525459995,0.0010867505050926,0.000588873177706541,0.00161851333704086,0.00164321073432678,0.00100573760489586,0.0014948068180179,0.00130257504287873,0.000673707110422289,0.00182910862497312,0.00168488358916714,0.00140549642127208,0.00141538137419163,0.00115259977515884,0.00202835146528311,0.0017210183965704,0.00131133884307358,0.000536454272992252,0.00150188486590791,0.000606789953936134
"2613",2.07908396516783e-05,0.000164193163391375,0,0.000116345899572871,0.000461429283139867,0.000244827431235638,0.000742789749867743,0.000747658165134189,0.000526226918252677,0.000698152827933848,0.000380895487437481,0.000282428960998894,0.000771783509804211,0.000883828983466171,0.000626671818021604,0.000638751542232271,0.000426963723855376,0.0010721888034431,0.000882763072538155,0.000443088949950448,0.000107902405705317,0.000742861964753907,0.000252995268434666
"2614",0,0,0,0,0,0,0.000239050299773357,0.00023091214238517,0.00025835804487544,0.000243461945806416,0,5.08280015528109e-05,0.000146869594466098,0.0004504418824289,0.000175150148928644,0.00019024533641896,0,0.00055616034676065,0.000423100326023949,0,0,0.000319022641432317,4.31826075695113e-05
"2615",0,0,0,0,0,0,0,0,0.000114552223105222,0,0,0,0,0.000206769605137517,0,0,0,0.000269368682519891,0.00015327378351129,0,0,5.58773378241284e-05,0
"2616",0,0,0,0,0,0,0,0,3.63287357688524e-05,0,0,0,0,6.91043286016392e-05,0,0,0,0.000109176633973323,0,0,0,0,0
"2617",0,0,0,0,0,0,0,0,2.08462187727762e-05,0,0,0,0,2.77289493412714e-05,0,0,0,5.96361438403066e-05,0,0,0,0,0
"2618",0,0,0,0,0,0,0,0,3.99098845211808e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2619",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2628",2.15859141706088,2.02380529624082,1.22728255389747,2.21797444215018,1.2433177269915,1.89827541609803,0.349373370806111,0.358913702421127,1.58398070404959,0.216902837327822,0.180109670951203,1.08488329222399,0.319576143617171,0.223965588292017,0.040077997632625,0.0972355895136365,0.508910688923153,0.477594674865775,0.481522826439644,0.0880431566368371,0.617501768801029,0.653120613916816,1.3108723998948
"2629",0.253930286618277,0.238084935272905,0,0.275357215748327,0.195017734771886,0.239139833685544,0,0,0.229099764750351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2631",0.38093015698481,0.450740836348069,1.38327333850449,0.634258070394083,0.486707351893516,0.574088652675721,0.490782621380842,0.543618839829286,0.521875854787771,0.217072507236724,0.326763369275286,1.32249281906336,0.722659037582759,0.257563326999596,0.0402733888889934,0.0974160986814011,0.752852850478292,0.869363363620863,0.780781893975476,0.0884947317502107,0.617769801459706,1.08821735624915,1.77189336503733
"2632",18.5867455632061,18.6965875441545,33.8672527027042,20.0702952606744,16.5407547549253,18.701516265304,24.0807422830693,24.5883032589429,17.4050207188167,20.202052282421,22.1133920836672,33.1063824238917,26.2556427660184,21.585739031652,17.3643455802922,17.6833591025694,26.7030882861534,27.7129203272622,27.11318596366,19.4006032656018,23.4755257183656,29.487740919146,37.611274329053
"2633",25.3365874159931,25.9168115333453,31.3181674465623,27.6852852686782,25.0816179675995,26.5607167546159,27.4251241159415,27.9666538153602,25.6106168022046,24.0491608253891,26.6043799790932,31.7233594372414,30.2904059829961,25.5506460491876,22.2667077574561,22.1364136295012,29.2032987662503,30.6660432414869,29.7193898315329,24.5110662674462,24.3904461165951,31.3718837648619,35.2028411826553
"2634",37.4473502341197,38.5295893314598,47.6850763202671,41.1513566605919,38.2004090112014,39.8166271189155,41.5046889391805,42.3125710028808,38.7869897471384,36.5917134581676,40.2198145345906,48.2827985492181,45.6244228370611,38.6812577521533,33.9114015399621,33.734094287435,44.3313890385962,46.280660968941,45.1379685606976,37.0260492691799,37.1973698298217,47.4666366232381,53.5376888109287
"2635",16.7062180676545,18.1149192877838,15.0116443109991,19.0510106608753,21.4111740497111,19.5809739710743,20.7222565031475,21.096097935945,20.313300814265,19.3675453325719,21.7623382799526,16.8348741930477,23.337392710846,20.4028029547191,19.6850204521046,18.9633651997278,20.5852405001597,22.0665380961869,21.3544418968795,20.8644002305281,15.2215160007653,20.9173061829222,17.4973669603618
"2636",10.5708791027174,11.6612338471956,3.95145210749676,12.2084568743977,14.494348492001,12.785438911995,9.56818588343888,10.1353065780348,13.5044173279217,9.29330827466466,10.6174397765575,5.49497666266837,11.4493068084936,9.78798368267376,9.99735483314484,9.45065057670388,9.36217150747662,10.2606749073784,9.8650872998542,10.4373018147295,6.28776427349232,9.07796861729753,5.11594307307459
"2637",0.898239655972975,1.67882872880774,3.79313967379378,1.5653968106575,4.5367931882061,2.45840709315537,6.59068984162634,6.69997196082845,3.40977850912565,6.26911796341347,7.10881257182649,4.54355732299115,7.49085752115033,6.60962103701397,6.55327222435858,6.25374282801875,6.3742699031845,6.9074368136836,6.66167837307886,6.89778352996434,4.60355416739378,6.34658611228428,4.54085996983685
"2638",42.9596157755902,43.707057626362,10.6819082990366,46.8385281398267,41.2561217290203,44.6156186687963,9.85762785977171,9.85343561656566,42.8300327852648,8.7864103897672,9.67618424323852,10.8372883415426,10.9269675524726,9.26795525407548,8.27459261127358,8.18542623632323,10.2126742081833,10.7081351698844,10.4251242702576,8.96037138513015,8.53953899188455,10.894564631467,12.0481575630948
"2639",8.62913886343685,9.89822542031921,25.8544879239431,10.2554095029444,13.6673125453203,11.2132578427137,21.4496210737976,21.7700731394476,12.2817061487695,18.6176297260959,20.5566868891173,25.8725622281891,23.2241967518726,19.6481599048975,17.0005001712121,17.0084123820902,22.9581195259859,23.9219163248433,23.3307146453919,18.5772021100213,19.5474621205921,24.8017016931606,28.822707306515
"2640",0.972408175458142,1.80439228341661,15.7774727965851,1.67555900449557,4.85584251452808,2.64962398011718,16.2648250868055,16.5192628481934,3.64966339799003,14.7488083542459,16.318586112598,16.5870682610443,18.2084533416487,15.5959072964391,14.2588952037351,13.9793348830535,17.0078973301552,17.9932378959204,17.4675783806363,15.361044939939,13.5435465160866,17.8565019320183,17.9687725419379
"2641",0.586857780397076,1.09043848199999,4.12168370694797,1.0137728998938,2.93800606639319,1.60140431684508,7.77675312109414,7.88548392750305,2.20818418471667,7.45678750700887,8.45571640456471,5.05169009921039,8.7914718868162,7.90909134487433,7.86371839163765,7.48506216551503,7.42434645757118,8.08492992466497,7.78108182479235,8.29850917684149,5.22772531042938,7.35600611368923,4.97057591082245
"2642",0.301936855849239,0.561047139147311,1.83342207504553,0.52161008960283,1.5116784960751,0.823942974687508,4.32447180183075,4.38497507513658,1.13617623277296,4.19170495156426,4.78949124041894,2.40390297227383,4.85220625710526,4.45055005728542,4.50219237488266,4.25892720908852,3.99280029006967,4.38237135169002,4.2075796090514,4.7331875186243,2.73293772359676,3.89461801372353,2.26493746655206
"2643",0.44495257897298,0.574881877457767,3.81344121209454,0.591449995695787,0.992303817322895,0.708894896527391,4.27711036307825,4.3500869176181,0.834321010982515,3.90888434368839,4.35518829425698,4.04315720429162,4.71344437828766,4.13875640957083,3.84074119312808,3.74303386781142,4.32663165201923,4.59829445630653,4.45722522548022,4.12480090240098,3.43285588256352,4.50944640368103,4.38585802452793
"2644",0.0806458911216505,0.149859949976527,10.2555098482477,0.139332950055825,0.403798100082557,0.220079367538282,8.3420445050972,8.5033184522756,0.303491844720306,7.2907630321382,7.95644281767199,10.3495858216909,9.38178023248681,7.7008707385299,6.62976590343611,6.64113432635051,9.21480253950452,9.60990187288066,9.36872920572125,7.26042118384813,7.72787848498903,9.95209328223535,11.4606225732209
"2645",0.0446896560670381,0.08452721395119,1.47128352027699,0.0800262333673573,0.233157657853033,0.12619113073491,3.04511951151196,3.09673835399731,0.174380999268233,2.90871836091428,3.33801403746592,1.89860830258119,3.56850332544421,3.09076499084059,3.08967131579367,2.93185516796475,2.96001081801489,3.23924437696965,3.11211821590501,3.2606712051872,1.97697849476105,2.91303204633878,1.95735261343046
"2646",0.0232592586980836,0.0439869672513758,5.40774207102339,0.0416309182163111,0.121288533753493,0.0656496551814542,5.23933300454377,5.33889050126321,0.0907302437302239,4.68769298571189,5.19435797208283,5.51258020690841,5.61220509053582,4.96004353110917,4.4640928085794,4.39780189160177,5.3289097351014,5.60842588513306,5.45219196766819,4.83341115068445,4.46799527145614,5.66174612807453,6.03200496285685
"2647",27.9613590371962,28.0974605078302,6.19098875651336,30.2123320166894,25.0245215119015,28.3278639764756,5.66713289853328,5.77651764180881,26.6352780599305,5.0313097142087,5.55325236112833,6.28579148422541,6.47612772919388,5.32146606701171,4.72539649953934,4.67803528965659,5.9084204754625,6.20007826769917,6.03273427008772,5.13445162983114,4.95831503753184,6.31229111350045,7.02108627117974
"2648",1.22449195155146,1.74440749486774,5.46974132248868,1.84583997204934,4.35921741151851,2.59547550451437,5.44247372457178,5.54598163791375,3.39943489368714,4.88483535622907,5.42397045301263,5.6624319541057,5.94620405436915,5.16925509456925,4.68022275814925,4.60112912186695,5.63023634814893,5.94207713733227,5.77178610148986,5.05925487820285,4.58742648253939,5.94892234530315,6.15724281604944
"2649",13.3464287843533,13.778253339846,26.0858309445231,14.7101479793756,13.6839397817683,14.251478250972,20.4883732930199,20.8936561428687,13.9084520945918,17.6100522649328,19.3703755037487,25.8886846708922,22.1466958177189,18.5865388991222,15.8040808228789,15.9115380549911,22.2292611340528,23.07900686592,22.5319350691305,17.3583271468315,19.2076171279615,24.1870550336089,28.9966896715754
"2650",3.41042715255152,3.96698766178775,13.3922107334889,3.99991588201185,5.40603109648256,4.39987124865067,14.1799333431099,14.4224446305856,4.81708825134098,13.1958317718789,14.320649482838,13.9634201886887,15.4826580364263,13.487637032587,12.745484459899,12.5534479359829,14.5613934721344,15.4485145491339,15.4638524013223,13.5860113723948,12.2595184369993,15.111012450179,16.0100417428673
"2651",0.438855350900811,0.836756609253529,2.17764492708756,0.728935273549502,2.112339871083,1.14517343473239,5.60067455043936,5.68933129268027,1.58597877540189,5.56593828060441,6.25196695630145,2.99058477049569,6.37376602149296,5.75850706472848,5.99600699073965,5.6869744783596,5.24277911343116,5.77866730305512,5.66683367808782,6.24417246253096,3.59200320980205,5.05035723091887,2.87942341399206
"2652",0.275449805259361,0.52371675657613,0.920540869467632,0.460648247107542,1.33453890836632,0.724061172609997,3.33706740672212,3.38723394458717,1.00072272107125,3.36942878538547,3.79936151336973,1.47290408938792,3.81800919575656,3.46792678907266,3.6994771696404,3.49143695428643,3.05880751832121,3.39875588091563,3.33651318872918,3.82559436487605,2.00286120048005,2.88780802770934,1.2436079293504
"2653",0.141643466106358,0.269315812477626,0.519453286280864,0.236924639080859,0.686413696868815,0.372413210192429,1.88380080261236,1.9123756486855,0.514751117799136,1.90212568811783,2.14529032249196,0.831246251108954,2.15626008353093,1.95167847990409,2.08610591709436,1.9695133341436,1.72715103244555,1.92109579507348,1.8910086262907,2.1572335395805,1.13080227142107,1.6304377474383,0.70850427179343
"2654",0.0730343194242866,0.138878792075426,0.267408480929782,0.122194252776818,0.354043232743052,0.192082354778998,0.969935641679417,0.984648172401536,0.265537969234923,0.97930243292088,1.10450225410149,0.427990415030078,1.11020787878845,1.00494573309882,1.07403523443658,1.01399127012727,0.889249942711336,0.989162245251819,0.973582615125442,1.1106391911535,0.582133002426536,0.839512186066628,0.364813800106606
"2655",0.0377512521132523,0.0718151883336984,0.138018944383565,0.0631888587913625,0.183121262370741,0.0993459955862259,0.500850148657803,0.508445633743486,0.137399960498552,0.505654735638129,0.570254559384358,0.220995553233032,0.573259907412765,0.518989970280663,0.554572267744986,0.523559831172503,0.459150713489874,0.510819309112129,0.502718732052014,0.573431183285747,0.300518860446732,0.433529826820519,0.188384028205797
"2656",0.0195481587334385,0.03723055197707,0.0713681412921842,0.032747620401969,0.094957133315446,0.0515099501003312,0.259385513630575,0.26331492496758,0.0713259823329845,0.261867938884456,0.295194962486016,0.11443519691474,0.296839383612632,0.268870071203619,0.287196376181238,0.27113071822815,0.237731522085128,0.264627510291568,0.260388237228347,0.296874085073668,0.155538997439089,0.224558517404779,0.0975513285488246
"2657",0.0101546423405755,0.019366023275037,0.0369659759122485,0.0170274109974753,0.0494061004520237,0.0267972427884891,0.134747738434467,0.136784595906868,0.0371567693552972,0.136041769738224,0.153219505122349,0.0594311206316207,0.154157527203818,0.139760385680394,0.149193096739604,0.140844248610409,0.123441940090309,0.137550505614018,0.135315471939897,0.154129541996995,0.0807136378247294,0.116690748869435,0.0506625075978057
"2658",0.00528778096558196,0.0101045530557703,0.0191801626747115,0.00887816250798441,0.0257853463787518,0.0139831375791908,0.070228679784843,0.0712866840786645,0.0194275304888895,0.0709097148581113,0.079753159132013,0.0309613868337776,0.0803072563153016,0.0729077394702174,0.077758542347083,0.0734054180748812,0.0642915975195179,0.0717528217768868,0.0705653063262025,0.0802585730540184,0.0420006723060862,0.0608449347932047,0.0263922879713771
"2659",8.7991672635232,8.72927122507503,16.9404327946224,9.25101611889421,7.0837095337173,8.52581337943077,11.3681849148417,11.579885821848,7.72389641092203,9.98141538877532,10.3129326912262,16.2308724896389,11.9034570344375,9.84477733866768,8.36807015737962,8.70297384015343,12.6981976084288,13.3284660257585,13.7594752390838,9.17636570654749,12.3817953852609,13.9473210146887,19.9229992714422
"2660",4.22533892259635,4.40471217880297,4.10233787885436,4.59113820144344,4.44715340375138,4.51779577940089,5.16444224732602,5.24790505158263,4.41386971427672,4.95355130176349,5.3786530657776,4.44735543233185,5.67780709802661,4.91043727201805,4.91673746413796,4.81306436861894,5.17201681778996,5.53014866858746,5.63885630046789,5.15905984430592,4.21439539055142,5.24610649111349,5.01619249008033
"2661",0.255508133296336,0.481921195357274,0.656959850828714,0.443231057942398,1.28403155297561,0.698231482078827,2.3889237232477,2.42379879298493,0.955954200280523,2.43358995133118,2.72761606947986,1.04828813733593,2.72293033586702,2.41995652038481,2.65540736178325,2.51881868236261,2.18793445896441,2.34368534333229,2.36446393398223,2.72640087668035,1.45777337368324,2.05441367773265,0.922826412360363
"2662",0.203873316966067,0.38369815886214,0.444361683544398,0.352395449902386,1.02031710053451,0.55513792242885,1.61588293617715,1.639225802522,0.760215845782815,1.64715259563533,1.84489143517326,0.70889963906768,1.84048409189534,1.63802161777195,1.7981842074446,1.70581498834309,1.47945551915712,1.60036076892898,1.61430963474691,1.84510424517883,0.987121505371936,1.38860536019584,0.629732446338599
"2663",0.104551060192724,0.196778844380175,0.228111747498928,0.180722592293531,0.523270307117033,0.284701330677898,0.829609049417749,0.841592874105225,0.389889808120431,0.845664183778194,0.94715123599031,0.36395172186336,0.94491222957713,0.840995260070248,0.923201390091922,0.875777496816826,0.75955280133941,0.82172686505073,0.828882257103143,0.947269509096678,0.506774331186859,0.712933476152715,0.323330852426859
"2664",0.0537450330188884,0.101171509255561,0.117397818726127,0.0929104998118888,0.26903564139635,0.146374975714473,0.427074855744299,0.433242939538213,0.200485024868657,0.435343241704305,0.487546608022384,0.187354088456105,0.486419291515235,0.432959548311464,0.475255277433738,0.45084145991527,0.390994694750337,0.423077807443188,0.426755394926769,0.487618985489987,0.260858435520207,0.367022281954802,0.166456451088666
"2665",0.0276775044126083,0.0521367714748515,0.0605544241115564,0.0478658737230216,0.138645832247295,0.0754291119360313,0.220473593658294,0.223655736465916,0.10337877183395,0.224749585157385,0.251631170791061,0.0967118291413724,0.251087578414173,0.223548656456158,0.245349396948612,0.232745609104276,0.201821500346589,0.218468123058588,0.220358204139882,0.25168797139917,0.134629356823312,0.189487880970622,0.0859312360352663
"2666",0.0142782695167282,0.0269324409977692,0.0312072544556336,0.0247121819294618,0.0716239880124552,0.0389621639105278,0.114092133680836,0.115733250050352,0.0534664036142796,0.116326060496029,0.130063772718063,0.0500264118011283,0.129876862236181,0.115777021213283,0.126976091890598,0.1204532254217,0.104373717272716,0.113159350162791,0.114117302289404,0.130143214031307,0.0695793130346996,0.0980958655732164,0.0444519735032741
"2667",0.00736407649196442,0.013933678991123,0.0160548832027109,0.0127681822558499,0.0370588952137847,0.020154354339239,0.0591850116275376,0.0600304639264356,0.027737471030924,0.0603661355301037,0.067312520244734,0.0259295553717464,0.0673132054921278,0.0601562610027618,0.0658804706837704,0.0624962001551717,0.0540747835252567,0.0588046144324389,0.0592807747694167,0.0674058909053576,0.0360013817187211,0.0509267987586446,0.0230403427992209
"2668",0.0037939307715611,0.00721747511351554,0.00819453664625233,0.00659861547366782,0.0191993600021248,0.0104370405992309,0.0307479681100516,0.0311807393551774,0.0144363032465658,0.0313861478789149,0.0347979473929804,0.0134474176042492,0.034904849143997,0.0313589158464195,0.0342397466780824,0.0324809681341336,0.0280177746495949,0.0306600855329449,0.0308848214457834,0.0349036325152988,0.0186023235606318,0.0265011610850529,0.0119479004056808
"2669",0.00194493428097465,0.00373644763818858,0.00413433837547201,0.00340194830510397,0.00994244782980916,0.00540072285300608,0.015991980671566,0.0162114141087532,0.00753757353785489,0.0163453787661094,0.017948033243967,0.00697340209318253,0.0180964370922304,0.0164025239137674,0.0178197704366772,0.0169045406751053,0.0145063241761623,0.0160408827537222,0.0161380407760287,0.018052929389095,0.0095868233229366,0.0138212458244906,0.00619440103974747
"2670",2.75442889584502,2.72838927652357,0.914716839441732,2.92486945765237,2.11137376375192,2.65388336782205,0.325812483708082,0.344650513155943,2.35452529122921,0.192187345137519,0.214943782262994,0.83293654746551,0.365621171244742,0.180699993643373,0.0381507883524344,0.07907599876784,0.459310151729525,0.489771163320251,0.527906914456502,0.107326763601091,0.456666893716837,0.5893306695251,1.17820668798431
"2671",0.407677678681291,0.404540368700944,1.59077734171665,0.430512730770616,0.323589437084022,0.394621132934918,0.999959315121641,1.01890812725042,0.354850353601194,0.866422166075987,0.887616803280472,1.50966085634823,1.03924570313028,0.85368482540212,0.698004199662625,0.730108223369872,1.13354621057177,1.16201432692122,1.20233568160783,0.779386117699951,1.12525312113986,1.25650526234481,1.85546412470909
"2672",0.0678410057135984,0.133361978602761,1.5983088800489,0.125968560960261,0.368664452890754,0.19843791691484,1.03405144742651,1.059230289455,0.270536301996795,0.877171901298004,0.928235398541186,1.52713389068347,1.10863806866229,0.860954752960381,0.700475610016726,0.737259233461173,1.17529210070611,1.22888151542208,1.27664339957418,0.795809116077606,1.12537418114143,1.30775777316337,1.89089994100038
"2673",0.376554752892908,0.417626097057329,2.51658781155417,0.438242145617665,0.495093067248873,0.451379845735268,1.91185915802988,1.94891174630419,0.46049386501093,1.70635394616122,1.7990594865293,2.46057922901277,2.04074038812798,1.68325369034774,1.48620988413444,1.51765921478152,2.08514956086773,2.18046220867469,2.24824520339157,1.62393686125642,1.94057707465892,2.25382554388723,3.06311096879938
"2674",0.167288991089778,0.188384996375312,0.158017628969668,0.198609696198512,0.229135370852241,0.205792724252111,0.574855037228677,0.584832745401184,0.21094534358985,0.578975019647366,0.656684203679366,0.253300686327229,0.663584397327869,0.574651861218403,0.624818092179511,0.591265823412279,0.529435229126418,0.5966643704066,0.603990678423784,0.649642148723905,0.343623880531073,0.500343651751204,0.310149703961492
"2675",0.018370373979648,0.0365249658607636,0.238359064940928,0.0347238019018184,0.101949506695356,0.054672455063154,0.86699593114436,0.880336904254113,0.0744082474667928,0.880392946880594,0.989988758790535,0.380891017876856,0.991775692254544,0.874883961974677,0.95755120886094,0.907650565487848,0.795285952057299,0.890421327124294,0.89931801912385,0.986616057794871,0.525958174777581,0.748026499507768,0.273920576363922
"2676",0.0107155823871095,0.021902817344277,0.122016983767854,0.0211490548399703,0.0625101580477524,0.0332890612986072,0.444026054328865,0.450858830544035,0.045185061419473,0.450885054688627,0.506949560095308,0.195063434976024,0.507920325712245,0.448093720847759,0.490385147029019,0.464828370233347,0.407276231844206,0.456081310807624,0.460632468185925,0.505232573370257,0.269314403112886,0.383124255658824,0.140413417559468
"2677",0.00550601156297684,0.0112663415689535,0.0625796831765937,0.0108726456147715,0.0321508137414681,0.0171207845851625,0.227950167232566,0.231456844356468,0.0232632056218582,0.231474857813703,0.260182607365406,0.10013128791745,0.260732882270329,0.230074509544824,0.251741842109333,0.238621334644611,0.2090558220467,0.234193003585396,0.236522183007989,0.259317938864609,0.138209709156113,0.19670886306857,0.0721489832943538
"2678",0.00282344081322397,0.00579887592144218,0.0321455675263593,0.00558852492162368,0.0165501376573595,0.0088108992710262,0.117317137135863,0.119120067641407,0.0120090227939475,0.119137753684988,0.133833364823808,0.0515243564371587,0.134166101040877,0.118450917957778,0.12955987219041,0.122806920400522,0.107562866954959,0.120581495732474,0.121771900986439,0.133408613233143,0.0710846015793747,0.101260200422057,0.0371622807673539
"2679",0.00142978043966019,0.00297265837937342,0.0164920449607252,0.00285348611517919,0.00849081493197061,0.00451603405697809,0.0605097705862144,0.061436341468154,0.00621371061941553,0.0614613563289984,0.0689249680315016,0.0265613920882238,0.069163344869093,0.0611557896175664,0.0668278479064578,0.0633444126996811,0.0554344646312009,0.0622626056197951,0.0628637836563977,0.0687379376704432,0.0366008718969407,0.0522560459035206,0.0191723929065068
"2680",0.000706490983023538,0.00151017586278098,0.00836910094935709,0.00143726606142227,0.0043222139689682,0.00229394075725168,0.0312273073232667,0.0316995755991335,0.00322137117705582,0.0317407869174416,0.0354029801337562,0.0136849177763722,0.035631123052008,0.0316619738283286,0.0344978239514053,0.0326995279217913,0.0285357332659595,0.0322407085894215,0.0325296475497716,0.03536035439187,0.0187890091294425,0.0270112636811806,0.00987640680945981
"2681",0.000362744008729355,0.000782272456416346,0.00420426733427441,0.000742345473958958,0.00223991816593385,0.00118807168211296,0.0161319809774074,0.0163709120278107,0.0016792890195837,0.0164163677310622,0.0181488025532959,0.00705054517498383,0.0183544919092575,0.0164419605354318,0.0178305068442488,0.016901013330787,0.0146806331395872,0.016746492862321,0.0168777561391497,0.0181723938349564,0.00962304270631192,0.0139902956520366,0.00508327479389252
