"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"3389",2.69065371145461,2.56161459778549,15.5747182747512,3.41385463437067,1.46799095435167,4.28426866525273,2.09791182817088,2.11044543674246,5.33481260698961,1.22263088124605,18.4530789650494,6.51996002601782,12.2185422528689,10.2272031542502,0.0426976324982316,0.381272057627248,14.93431530294,20.2063318548501,3.09665922952261,17.3304624170803,3.95097706761482,19.6003081756323,8.45505677805089
"3390",1.42863726779813,1.37521740991153,6.7059928504508,1.9023578232873,0.765368544938677,2.44010510306606,0.790519744500637,0.768319381193183,3.14504028320139,0.362446922471893,10.8330882646552,2.50078200297197,7.78281440432287,6.80759841568758,0,0,8.40706258651762,11.0708738091549,1.19958792187517,10.589896882939,1.4774880117505,10.2883777437218,3.28275529591066
"3391",10.5898168625905,9.96692101059687,10.4359356653418,14.6045207556084,5.92282563734027,18.4356817321154,1.4000624952323,1.39768922058647,18.4630495838839,0.774708290441963,11.0813165374017,4.33946929139739,9.86547555295929,8.45215610500487,0,0.191660196194085,10.3567182457901,12.2471287960373,2.06702193360124,10.5699530614878,2.62501848337373,11.9878525676425,5.64302058855935
"3392",1.02589550936181,1.01025233756171,1.43093392824989,1.6689696303343,0.551719802658045,3.18946954984829,0.0920568762953681,0.0589493741453457,3.88593441874241,0,4.63898448325713,0.322923852654824,3.82556051642854,3.43659638141481,0,0,3.44348628874223,4.2983413573913,0.168983434873283,4.67419908823265,0.154705920842391,3.69808695360136,0.468377898675531
"3393",0,0,1.13975148770068,0.175055074779638,0,1.12884512382291,0.0820558547505423,0.0360682424732933,1.63847408326161,0,3.25100175320564,0.307567682673233,2.85071072077367,2.5411764933958,0,0,2.5243452225566,3.03482673193255,0.167611124679032,3.2518290518096,0.129030166500251,2.63777564533522,0.467511684724478
"3394",0,0,4.35943580376995,0.0947852335186421,0,0.621250355354905,0.67628477562087,0.639296055636966,0.900064620660764,0.241220121486774,3.56049971647032,2.12937810279804,3.70502050135807,2.92064238969783,0,0,3.82223903051152,4.32076833285669,1.03125075691717,3.20876231891383,1.24624427859768,4.36579031322629,2.82889676417857
"3395",0,0,9.28530095394501,0.046148274260561,0,0.31663304548703,1.39023146414221,1.35549865443068,0.462676386354254,0.646744933254211,6.53917659250952,4.30967694699706,7.1119597255781,5.72633686966506,0,0,7.47731827891235,8.11427425790185,2.45560691721899,5.85422453811943,2.57932788990986,8.41669770323511,8.41098157636071
"3396",0,0,0.563877766511878,0.0202693685020032,0,0.159438464316022,0,0,0.238138326041845,0,2.37216924774922,0,2.35991351668864,2.00076266415923,0,0,1.89169655400556,2.18173100420696,0,2.33066592550122,0,1.82648040996081,0.114057287522675
"3397",0,0,0.46657025479238,0.00625113057299406,0,0.0778672996262334,0,0,0.122525209180553,0,1.96707281409775,0,1.96966697060063,1.69174186254782,0,0,1.57630488587052,1.80712204705001,0.104066223931037,1.94079537647292,0,1.51239268325786,0.119371139100143
"3398",0,0,0.231158604062183,0,0,0.0319643304840339,0,0,0.0622604078360984,0,0.995477752150789,0,1.00130510277838,0.867417321204265,0,0,0.800410169389751,0.927129561815572,0.0512845224875383,0.984679018385781,0,0.773674001561986,0.0577749031542107
"3399",0,0,0.104609747331885,0,0,0.0085630856970314,0,0,0.0311391663778276,0,0.487533577963185,0,0.498713006872957,0.444842907166963,0,0,0.396903858919984,0.475996216839459,0.0229315364328805,0.486590566727655,0,0.393397025037949,0.0238545774846613
"3400",0,0,0.0373779963972965,0,0,0,0,0,0.0149530447476338,0,0.222879571051045,0,0.238181784267025,0.227779027222191,0,0,0.187438720562857,0.24422864462724,0.00788249632387085,0.227755108751942,0,0.197512346281883,0.00553611985504316
"3401",0,0,0.000889856453307684,0,0,0,0,0,0.00630359269658115,0,0.0834235907714972,0,0.101939734473779,0.115903979312087,0,0,0.0776711169102837,0.124772236049738,0,0.0919322568605147,0,0.0961372372544857,0
"3402",0,0,0,0,0,0,0,0,0.00140038347791308,0,0.00691537079635528,0,0.028576890616453,0.0578946088418588,0,0,0.0182608027495928,0.0628680828271178,0,0.0181802471564506,0,0.0430037538256807,0
"3403",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275721455084284,0,0,0,0.0305612751726268,0,0,0,0.0146637858716933,0
"3404",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120981460251039,0,0,0,0.0140135151043017,0,0,0,0.000822050092527244,0
"3405",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422378040123625,0,0,0,0.00555003965178608,0,0,0,0,0
"3406",1.79835857520486,1.726489858318,1.21264668153563,1.90522377120242,0.969331452976279,1.6329106354981,0.303821721553299,0.25592410122287,1.3562364109756,0,0.118075034074422,1.02305041212393,0.275618055707099,0.225174416969702,0,0,0.478768839008563,0.489564129600699,0.508683952210785,0.0379457146016061,0.545716462942118,0.646462089364664,1.39570844043706
"3407",1.92133498267982,1.84394606447307,1.22318372422267,2.03409238293479,1.03929056311508,1.74370595967528,0.31696108096509,0.281127427361159,1.44679472183079,0.0428321208421813,0.134922266023315,1.0395977184837,0.286356211526011,0.224165539963618,0,0,0.488582973466707,0.488303204344041,0.511290265910821,0.0508829232757094,0.575202528688165,0.648473316351354,1.40042119115336
"3408",5.3783471575779,5.07849444619321,0,5.49275564722183,2.99491631080401,4.71390524797398,0,0,3.89228552026048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3409",2.31027810954846,2.20872879341305,0,2.42570011661183,1.27197214303385,2.08177033699798,0,0,1.71975843365993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3418",1.89418685166392,1.80037517035371,0,2.018917580378,1.05804044981859,1.75749946733256,0,0,1.48723236561377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3419",0.2522333131646,0.280797993237724,0,0.370650780348676,0.110465070762457,0.321512745878551,0,0,0.277657183136223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3421",0,0,0.347515589235883,0,0,0,0.051389501159047,0.00485213689757617,0,0,0,0.289735134622322,0.0341632521413835,0.0767019823998297,0,0,0.101866928345743,0.155025710481923,0.155483420519463,0,0.101481646382168,0.189683149695018,0.419800123123166
"3422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3423",2.09426890234475,2.00447878598777,2.80040053302331,2.26622580578083,1.15613116723159,1.97204958673907,0.753689740357774,0.725137659739243,1.67236563314461,0.326862989660186,0.311570969570315,2.47606110950051,0.665822179205442,0.57777551213001,0,0,1.09853549489589,1.11864490335011,1.17517228434995,0.140717644921225,1.5464595171067,1.4370073702233,3.08741491931244
"3424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3425",0.257982286009943,0.283362512631771,0.351173387669936,0.369102067921009,0.112990610399835,0.319982158227066,0.0539837275530961,0.00828882999739732,0.277435817992616,0,0,0.291890002033508,0.0395136233583101,0.0772098842569909,0,0,0.1058976051617,0.155569046165797,0.156583605062857,0,0.106074992834791,0.192247531858361,0.421796452610512
"3426",13.9353186240176,13.0265574022911,11.4246170200372,16.6642914005851,7.96579250629617,17.0807232945976,3.2474166963858,3.29935946689498,16.3002333026834,2.05303400275822,1.62831374231499,10.1617898735677,2.92315706286023,2.33589640690755,0.176417024721721,0.760075588483743,4.62814235170307,4.49495764476408,4.75361785506157,0.871745261675346,6.6702297882599,6.90050790632953,12.4405820348639
"3427",9.58601579152847,8.98014825505899,22.273169568996,16.0180265942422,5.49898438783905,18.0022055075003,4.26940908817103,3.94196633011368,17.7600975843259,2.47999575963583,12.6736936359624,12.0090892385079,16.2332048598577,13.9815406150072,0.282820230131356,0.975040570384856,15.5637123892102,19.4022429557944,12.2777062394772,13.8189939577041,7.93089015835578,19.9150659310372,24.0062016642279
"3428",0.270160232318435,0.300996065081203,1.18237916333985,0.73928330567228,0.170783218557182,1.94555862624662,0.118280910977763,0.0819718262068095,2.64996487297332,0,3.48308594597406,0.335168949501111,4.07167797007748,3.72803336745268,0,0,2.81472020158194,3.94559441632079,1.00713585586032,4.34497725862669,0.206693999255128,3.37817471317903,1.42332436082862
"3429",3.76055623148491,3.54879863428797,10.1706912027715,6.4976758197739,2.17370206888075,7.2809324000894,3.19371015125326,1.54737463806769,7.29260739461596,0.893297604508166,8.28178522501651,4.72398663332829,9.51321646575952,8.89198463911077,0.00886305684391084,0.250020805101707,8.93677051840675,10.1353337082224,6.76912978436214,8.69885628467539,3.12614267232442,9.60698722576118,11.089540348564
"3430",0.526281577637071,0.537756764361543,1.78193855713631,1.01278118201924,0.324134662101301,1.43384472188239,0.705119543208245,0.221184239976962,1.69043812384633,0.00709939744306187,3.23872437170685,0.711431486935298,3.53748587852179,3.42935104220784,0,0,2.79932938187598,3.41855143772412,2.26999913206968,3.66229907970344,0.471957254477899,2.90656901336558,2.09359880652635
"3431",7.24400905502878,6.79545649613596,21.2276626439084,13.2642425434692,4.18238577950709,13.7774695751546,8.71460631766258,3.36241186096195,13.3479832717656,1.96869956045514,15.4286780261243,9.51278801982858,17.8423640295647,16.4307379164155,0.241809739315164,0.776921781477267,17.3354497390042,18.8838582086122,16.91097798759,15.6983188500108,6.72322456262541,18.2783879671461,23.2964273449852
"3432",2.52314591910794,2.39864783279573,18.8886919420535,5.12320701082503,1.48677955337408,5.55192947774065,10.2160632395523,4.88197191257715,5.79771516744464,1.67248139782542,16.889766508541,9.3301439189742,18.9065080795215,18.0391327955538,0.213262460439586,0.658588174224296,17.6910934807733,19.2917450339581,18.6354669580344,17.8007836765937,7.47866092827793,18.3186324867113,21.3884245390565
"3433",2.02732180994925,1.93705704493329,10.0162885156837,4.10526849743731,1.20669352567288,4.39553046731988,8.0612936243566,3.75365651558772,4.60195875910419,0.790379956057336,11.8098143674604,5.54765289813093,12.6579194825786,12.2473587234336,0.0510983739503971,0.243093113042297,11.4178985295148,12.4388407495792,12.2978527339683,12.4914504112336,4.74426895890293,11.5329033360596,11.6357351632071
"3434",0,0,1.22181350777362,0.50357462899823,0,0.802621222901647,3.12853237361706,0.834492495751983,1.12816011870547,0,5.13508560173268,0.320450438836772,5.09723807622163,5.11487575535077,0,0,4.02069359025879,4.51797278608979,4.47083619642778,5.65759048325488,0.601532366564907,3.7294760354142,1.6930936910067
"3435",0,0,0.79672577126607,0.344353165900264,0,0.55074351279185,2.23401015259085,0.574876521445327,0.77600931470994,0,3.35404964763107,0.228013184776172,3.34917667184604,3.35740588221102,0,0,2.62752363027644,2.97005812250573,2.95043247504209,3.70972787118912,0.403063566042053,2.43785570823468,1.11362126453638
"3436",0,0,0.40587273305808,0.175711056802946,0,0.281700206329646,1.14422583518585,0.292368940121305,0.39880868933807,0,1.71772937972097,0.115378043275796,1.71748855131003,1.72552936354313,0,0,1.34680195575466,1.52651069682931,1.51558920445574,1.90183588170185,0.203217248723519,1.25193153647509,0.570986860315089
"3437",0,0,0.203925375089532,0.088847353355251,0,0.143265280871595,0.5852808137406,0.146491593467082,0.205340696699338,0,0.876267340966595,0.0569992189840291,0.879308446761476,0.888966309984653,0,0,0.68871352362518,0.786474714857128,0.779952294135391,0.972922229304754,0.0991727176538618,0.643557536401366,0.292228738583
"3438",0.407847537878048,0.428870077487945,0.91908706650983,0.550791859995998,0.274121378450278,0.513353687232153,0.5341004361753,0.314361853461549,0.477987667129676,0.0575537565846742,0.565043662511095,0.757532620119771,0.660666163765069,0.626263800399405,0,0,0.684160018564707,0.727506053329801,0.742238345835845,0.561634768039915,0.530573061443133,0.746974340816061,1.03873960202551
"3439",9.48913697512766,8.88823674955544,21.529450585911,15.1431485977122,5.57320990523671,14.5259386002618,12.7171641856708,8.66091470741008,13.4873347486655,2.31887752300214,12.6409668622788,15.3491705946658,15.1566011826729,13.898737991404,0.359162380992764,0.973921288304246,15.5084157997814,16.6091259174222,16.7992881844866,12.6337204075716,11.7767160638029,16.9842337092215,24.5823159663279
"3440",0,0,0.838905636028603,0.446588514032275,0.235632900163936,0.721897206011479,3.05030653538785,0.725673869184147,1.02251174446126,0,3.53150434978171,0.316739305911277,3.65466859286778,3.60850241551703,0,0,2.76963329436272,3.24020661663702,3.27072026350718,3.99601331253081,0.471368373397433,2.59183794032116,1.25341459257593
"3441",5.43295347008594,5.05655501435389,8.72566398452167,9.53960162360068,3.46538106875264,9.21539938552831,6.81625538643399,4.14724254039203,8.70912909185901,0.765908605755504,6.8193917491936,6.42134277359962,7.68506580864695,6.53383712598223,0.0637539415182894,0.22615646402788,7.56235653490828,8.11840649464756,7.83182784722901,6.36937241260382,4.40156700052268,8.29090926693905,10.2013783873496
"3442",0,0,0.573524801372201,0.48166006704406,0.289544837359356,0.767486401134933,2.08294202885872,0.492430849712943,1.07095135221676,0,2.38438788533452,0.214224613968865,2.43793909119674,2.25495762369092,0,0,1.89037982547778,2.18856573684802,2.13740614352595,2.49722069124088,0.29670765218761,1.80684919470945,0.822119893876185
"3443",7.02378401714293,6.52738273764917,11.1274978926495,12.6759705862166,4.96372363374237,12.161851345368,8.08436114803178,5.56076105872678,11.439685236722,0.994301801380766,7.83378972982641,8.60402807298821,8.83857198988902,6.81915449177434,0.103972257833254,0.319209559181877,9.05988710031541,9.57486704717541,9.08623570017535,6.41797442276524,5.74241369455904,10.1012205073022,12.9561596595046
"3444",2.35228684072434,2.23773652559558,6.88865577566496,4.5244475128232,2.1608882663432,4.64667870379198,6.25641082673491,4.47007868237648,4.73192425418272,0.553521339010499,6.2722267406126,5.40887296743222,7.17462712828594,5.56339780856537,0.040957509208653,0.138997122410522,6.64566676087203,7.4190519577101,7.0175502968463,5.50061882049021,3.69094981546584,7.47064801255403,8.25396933643733
"3445",0,0,0.658139609957118,0.575197173380094,0.379641311700063,0.903715549375377,2.37847423458046,1.67827955173046,1.24112264455788,0,2.69162537837832,0.575234901881267,2.77845850898473,2.42669545617475,0,0,2.1613239023677,2.53207587198573,2.36729069495261,2.68626917023437,0.324644406231666,2.17520967697799,0.996529931710078
"3446",0,0,0.516704796110705,0.378288336309655,0.247233330911375,0.594783248266503,1.8819641035146,1.53040174809319,0.819222060600163,0,2.12367917127245,0.583653104176675,1.91825659512781,1.8755339099887,0,0,1.70740790409746,1.75328660955428,1.63698078324683,2.06931708256967,0.368788160567984,1.50639686567817,0.688825743826787
"3447",0,0,0.255601924169906,0.18937442833732,0.11624032523395,0.29981752751575,0.95959413060759,0.777596499893058,0.420038908131719,0,1.0735511483042,0.294988533218077,0.974380596920842,0.961968347718218,0,0,0.866511654421872,0.899849763022825,0.838873399814006,1.048753313205,0.179620710516404,0.770505029689629,0.350013967077215
"3448",0,0,0.114014996122741,0.0901322820012702,0.0438163855456176,0.145867666643129,0.481881903482785,0.38678179849372,0.215047609043093,0,0.522177696014537,0.143962510767569,0.481733947149846,0.493354819755985,0,0,0.427699236380576,0.461921086481898,0.428218018784384,0.515054115684981,0.07509258961841,0.390883049760523,0.173296051862285
"3449",0,0,0.0392957993025274,0.0394239763483669,0.00714115381709558,0.0671327585610777,0.235245480730831,0.184895197065512,0.109811290039663,0,0.235675335714324,0.0656476360967363,0.226329101142858,0.252608094953183,0,0,0.200323284699501,0.236835630711418,0.216837462155855,0.238321577095947,0.0194483281070731,0.1953601429223,0.0817036953201902
"3450",0,0,0,0.0119682481075982,0,0.0250573514692795,0.104763106726935,0.0773376061083348,0.0553604708111243,0,0.0794732332894453,0.0231690474292259,0.0889022228823289,0.128149097693444,0,0,0.0779774171866651,0.120450314214739,0.106811075953733,0.0888259106650748,0,0.09307215071523,0.0324824846102981
"3451",0,0,0,0,0,0.00137657309224513,0.0245102081873865,0.00810895262037283,0.0269183329899729,0,0,0,0,0.0618699374406396,0,0,0,0.0585955647032047,0.0457433545734622,0,0,0.0342177539306653,0
"3452",0,0,0,0,0,0,0,0,0.0119097518699171,0,0,0,0,0.0292319773427533,0,0,0,0.0279990268647229,0.0175456264187697,0,0,0.00897823268378201,0
"3453",0,0,0,0,0,0,0,0,0.00383672447049754,0,0,0,0,0.0127525574290103,0,0,0,0.0125019985132714,0.00386533817314816,0,0,0,0
"3454",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397333635255551,0,0,0,0.00425790144075869,0,0,0,0,0
"3455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3458",2.20004673756167,2.09940354898075,2.94991654336772,2.2815942402181,1.22184589768442,1.94405787127075,0.81661106018681,0.832059988295997,1.62823481268753,0.446531672533421,0.342696536501113,2.57663305447202,0.680038852689645,0.509587246895681,0,0.0678269170746088,1.16426482786841,1.14882724932381,1.13062098491018,0.128836399831338,1.46049375727837,1.56854690030297,3.28577651457954
"3459",6.00220467078449,5.60333224305844,7.26168016581404,6.05614641581971,3.32998212277163,5.17490345334522,2.05045938568589,2.09320242052362,4.29363724900411,1.22229063165218,0.999373561017528,6.30052956778277,1.76482059104059,1.24671988456689,0.142223882708892,0.427801444280682,2.92933726960589,2.79787856093158,2.76714706104526,0.445796359203513,3.64188223148165,3.84001201955514,8.01980910656048
"3460",2.33452145187968,2.22312566647926,1.70322288908568,2.41608027020363,1.31727341287963,2.0632834272844,0.478038721652368,0.487992740212321,1.71655089957466,0.246579822956772,0.226255384102214,1.47987329707535,0.410660606945224,0.292439833086607,0,0.00573785073378452,0.684237221796731,0.658349907733173,0.649996521349673,0.0933306352777701,0.845094561147281,1.35017539984082,1.88692094731167
"3461",3.31801477012462,3.12920402610197,11.8017594210511,3.39230488596536,1.86587843094713,2.89958064295835,5.72943270434142,5.41344463147178,2.40483823947178,1.31752324548941,5.20542576191895,9.85696463156321,7.13583735656259,3.40035115850059,0.177913129143658,0.484196887732075,7.76814572588791,9.2790747394345,7.50159757975125,2.9572802177737,4.54911409483289,11.4597480067371,15.6299800805092
"3462",22.8085586462022,21.0979188326294,42.5096347234781,38.7042785552227,19.5808740920987,36.3869474516388,31.2720686319996,30.4316485729929,33.7653805017549,3.72500557444128,29.5087159799409,39.006630206473,33.0730677455055,26.0180219365712,0.628607816128357,1.56196403121639,34.2325216769581,36.0474483254302,34.1245167359234,24.3277093767183,27.2837418724642,37.9316884267101,49.0685895649616
"3463",4.0924492975767,3.96183695850296,9.53910566880476,8.57731502021424,5.24750416696652,8.92091695830173,13.0175048874525,13.1318590808573,9.28528611737411,0.882238931108358,13.7150406733988,10.3409732940573,14.2536088152788,11.6401826875974,0.139961080849776,0.252389347743302,12.8158546864215,14.1512940974657,13.1313177076081,12.2166909664301,9.06797119218555,13.5345481144689,11.6877125628758
"3464",0,0.102800353848566,1.54441439838616,1.06264629962491,0.701852773635803,1.69819003664362,5.54162873158434,5.62386035187844,2.38172568041629,0.258637053045694,6.31401794837412,2.43032408555614,6.2516762764418,5.23710528258045,0,0,5.04010840523519,5.77632019915761,5.28166716058746,5.87971350569048,3.02205557117466,5.03085568325571,2.24771931733149
"3465",0,0.0960577471021974,0.937555102713762,0.664476640494203,0.437055712818477,1.0590738435949,3.37486979626509,3.42371899569223,1.48204227072284,0.309721900472464,3.83820759685752,1.47897616025039,3.80172323715878,3.1975422347632,0.209810581152011,0,3.06680290507501,3.50698143599734,3.21718923722644,3.57843587174714,1.84732947094124,3.04919223915949,1.36589567488289
"3466",0,0.046736337522291,0.476503702250421,0.338414635892278,0.218606660769353,0.540650723952834,1.7307916418295,1.75566431817268,0.760780535959955,0.155444493765745,1.96333737673534,0.757796930044748,1.94780951769942,1.64258921638902,0.103373501538905,0,1.57060759751387,1.80204750183662,1.65228750031152,1.83129562033641,0.943984445675988,1.56544601790926,0.699958866693872
"3467",10.344599031086,10.0069343446596,17.0459915036718,16.4146847318226,10.2040176466527,15.0764381017233,11.1789831884097,11.2433856641371,13.6506723387423,2.5984680993805,10.0301227517704,15.9464826362031,11.6124096007809,8.724672539042,0.726736034595231,0.706464585724242,12.4728940049637,13.0458132826641,12.3991723487045,7.8700409649074,10.6929062569403,14.2642516532772,19.8292947918676
"3468",3.00597560371785,3.23271120577367,4.50291695165284,5.5997526659374,3.86133795730467,5.53691919244308,5.19872095881969,5.26456761922104,5.4552420621357,1.27665540708696,5.30326065610721,4.71837212351488,5.65585861679969,4.55772816220221,0.834937889400876,0.13004277568903,5.23672599101296,5.7086611046293,5.35108432840648,4.65979916253401,3.88855470030315,5.5892424437692,5.48709218190429
"3469",1.17730270549891,1.30428647039991,3.46225822595485,2.06754837131912,1.80738326092703,2.21116115748998,3.89489560058269,3.94767528107533,2.35542128249602,1.02642307508599,3.95393417181914,3.61067241295668,4.23760878056425,3.49202220929826,0.67941463295208,0.100905423518163,3.9400237877829,4.29524675699123,4.024054891552,3.56562416911119,2.98886501033509,4.22487676043954,4.31634996709175
"3470",0,0.0976553321351255,0.430947488495169,0.409579439486196,0.79970589889766,0.643082107909851,1.5546971906071,1.57884601785917,0.882739452006583,0.336974344854967,1.75772934499957,0.682401944332511,1.76130830708764,1.51223509711772,0.347295544914933,0,1.41658838276312,1.6146447159765,1.49101346721957,1.6765237027597,0.871719299866699,1.39817222641455,0.713077607809896
"3471",0,0.0561715979651182,0.366881168471521,0.244037372174158,0.512961764013301,0.383327122565423,1.33941343623652,1.36099963916302,0.528021311454964,0.286723689593321,1.50775388134326,0.587834673938126,1.51944988111137,1.27506489847745,0.29502497759489,0,1.2192579656028,1.39851579661587,1.28916971580821,1.40584989528786,0.727907065833181,1.20837694719134,0.478712629068379
"3472",0,0.0271427084809124,0.179038456135611,0.123469792879014,0.25930119590229,0.194804260727832,0.681776565485263,0.692429118636919,0.271293836277693,0.141651477339776,0.758329019446188,0.297972178283621,0.769908427680218,0.654229745505778,0.144554669535484,0,0.616633612598195,0.717801342171079,0.660358939558857,0.708997091520668,0.364775466968955,0.617685623473871,0.242481103856889
"3473",0,0.0122440599385168,0.0833813004538086,0.0616133672164407,0.129363836422818,0.0980915774685603,0.345204573321966,0.350279351550616,0.139601183211192,0.0676947240432651,0.375380782378602,0.149695457837415,0.386521331794813,0.33618377281241,0.0679225200718465,0,0.308473325698367,0.369073401730778,0.338296512619297,0.352814345199216,0.179271427450148,0.315284690151811,0.12155456785856
"3474",12.2641017497199,12.8600779262378,1.86270096913549,19.0088311610282,12.8755707236791,16.7787957562868,0.670089560575239,0.673981889934366,14.6735434406719,0.316750239795822,0.439266783372336,1.55594788846628,0.617722077290351,0.448261244160574,0.0795105153115778,0.0729865698966575,0.867894458870948,0.842005297250397,0.793888523467501,0.28041017801281,0.866266438145586,1.09707006005623,1.86885076005624
"3475",0,0.144522092231644,7.523730401245,0.575941366228991,1.61177096578587,0.862883692247923,3.32002398024757,3.2650005115014,1.08064920031104,1.02760761374433,2.69298416909378,6.1362466591389,3.40983416106425,1.53459372909549,0.178912077254831,0.311359012351815,4.18657114124365,4.22705544078318,3.47603339289705,0.959684018640011,2.4599047268958,5.55614346628962,7.80237412193625
"3476",0,0.127060491535211,0.0137512043861279,0.511295302532181,1.4365483290551,0.767091655819549,0.0496233082836176,0.0504286592222516,1.1390479513842,0.0106658409955892,0.0560525614727516,0.0218030697038186,0.0563608132105449,0.0471367556864269,0.0109907210061413,0,0.0452527415593768,0.549634014666666,0.0476732485565379,0.0522293584707967,0.0270893250818455,0.529754737462919,0.220937595388681
"3477",2.20989848808699,2.1005746192424,1.66290825539139,2.41513824822439,1.91518688485754,2.18143659252891,1.27380289640853,1.254082068495,2.03706939668661,0.300332846119684,1.24470201407791,1.49606884974638,1.41128360803999,0.568698090926404,0.0580896194645354,0.0384923778512925,1.42950902389606,1.2807574709645,1.19725639887603,0.418281956835355,0.636889077370886,1.51716698460032,1.67104009024472
"3478",2.70789886582992,2.90053157124226,1.56490524504698,3.96490365505902,2.85194036379453,3.44858645201252,0.834143925167276,0.824637648690659,3.0561202503401,0.258066329473161,0.732179357902464,1.3084199577499,0.897327102763581,0.392005567414497,0.0470907917590956,0.0465384425957028,0.994445826461079,0.958821647502304,0.840205898839397,0.252711030645212,0.610740282889108,1.34353870568218,1.69174479840051
"3479",9.91747923611054,12.885924326102,16.6433428387598,18.3429784732291,14.1342249637336,16.6554416376157,10.53956336362,10.4136700633253,15.1940539746345,3.21991256815736,9.60992415879963,14.5590015716504,10.7852835125104,7.08210620745121,1.17972115104353,0.534264155511924,11.8602051736842,11.7980920806036,10.6582284725933,6.12560811155252,8.30587797364094,13.4705716910651,17.0764965176698
"3480",0,0.20536716877933,0.712619728026603,0.811423032623964,2.29442058818817,1.22066456850987,2.391850738471,2.36637731908664,1.6417771323942,0.416379752997513,2.74045756573119,1.02346330296698,2.6751437855266,1.76923360603564,0.394133913697833,0,2.21877743397111,2.3894194341298,2.0795264429882,1.88423988430686,0.927426840815469,2.20909984960534,0.915650646468213
"3481",0,0.157234853855382,0.62187171342185,0.622280025110038,1.76193487532121,0.939707685053427,2.10826559221717,2.08614315256117,1.26636942387206,0.43535949788641,2.41061849930454,0.901530454482714,2.34969322445523,1.86170869726673,0.415797631636342,0,1.95103603726426,2.1078368520165,1.83736398580339,1.98118040383987,0.981727203631797,1.93028992789503,0.801275035515308
"3482",0,0.0794948387582105,0.312486833648766,0.317729874378937,0.900845240222595,0.480301261281093,1.07638497736169,1.06475118258949,0.649271547722036,0.219391858781125,1.22476903884632,0.459409183005132,1.19727320299205,0.953180088523949,0.208461322821234,0,0.993555229781599,1.07992468630173,0.940427010246928,1.0061146358797,0.496780438358778,0.987363222368093,0.408255313320341
"3483",0,0.039339951507371,0.154977181141667,0.161463668663176,0.459428370543992,0.244753956593692,0.549310037468134,0.543067937387807,0.333535541668228,0.109408171730645,0.619690718612239,0.233665834268393,0.608864433729491,0.488997738969925,0.102988545932053,0,0.504748739423951,0.554491887343704,0.482044006955669,0.508823967624292,0.249631532983686,0.505549372379826,0.20758454780665
"3484",0,0.0176382017253332,0.072618206678766,0.0799479024118608,0.230328689563726,0.12237186335016,0.278084274492981,0.274528131832946,0.171387663868995,0.0521125394844363,0.306784765906782,0.117272290517579,0.305443405198813,0.251076473250292,0.0477756900694732,0,0.252546514602088,0.285092492161066,0.246788823989291,0.251812457975454,0.121442151720459,0.258093781130039,0.104093966383549
"3485",0,0.00413928522890137,0.0255410572313092,0.0351147314933368,0.10671325682942,0.056077687034902,0.135441192362269,0.133041377708997,0.0874820256290044,0.019901210991032,0.137774264862036,0.0553991201214961,0.144059476839101,0.128388922722078,0.0159634261121297,0,0.117987895979001,0.146241551593883,0.124849214063202,0.113129152896184,0.0509442489776288,0.129356963693528,0.049018070571321
